Apoly_gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene_id	gene_symbol	function_protein
Apoly023129	359.074775342298	-0.603459215919906	0.181449029181224	-3.32577814630903	0.00088172078062677	0.00706209603840486	g29512	ZEB1_MOUSE	Zinc finger E-box-binding homeobox 1
Apoly023132	65.1053981676594	-0.708153642251849	0.231855207719765	-3.05429258724164	0.0022559194673156	0.0131519435532195	g29516	GFOD1_XENTR	Glucose-fructose oxidoreductase domain-containing protein 1
Apoly023133	134.88335689476	-0.518080096448015	0.199343922464553	-2.59892596695613	0.00935159393368702	0.0346269819101298	g29518	S12A5_HUMAN	Solute carrier family 12 member 5
Apoly023150	166.210555796267	1.0045467815626	0.224500048091461	4.47459495043558	7.65563009141783e-06	0.000406513957854287	g29559	CXD4_HUMAN	Gap junction delta-4 protein
Apoly023176	19.0275700730337	-1.82040395265058	0.649834596609757	-2.80133431206615	0.00508917671212423	0.0228646363739092	g29618	ILEU_HORSE	Leukocyte elastase inhibitor
Apoly023192	46.3978292489784	-0.719897365849344	0.204887948164276	-3.51361498955586	0.000442053033524536	0.00459006790613308	g29635	GARE1_DANRE	GRB2-associated and regulator of MAPK protein 1
Apoly023196	57.2938111654367	1.01691010918509	0.400295671923985	2.5403974624492	0.0110726556082109	0.0391050303177048	g29641	TECR_HUMAN	Very-long-chain enoyl-CoA reductase {ECO:0000305}
Apoly023200	9.88059048748327	-0.95981890721067	0.367793830388673	-2.60966560041631	0.00906307681803293	0.0339230844434927	g29645	COBA1_HUMAN	Collagen alpha-1(XI) chain
Apoly023201	745.932102704621	0.809938097121916	0.223334349348432	3.62657199613439	0.000287208765952332	0.00350808485536471	g29647	RNPC3_BOVIN	RNA-binding region-containing protein 3
Apoly023204	94.0838462369249	-0.62960422995443	0.187443419042581	-3.35890282609177	0.000782525789055577	0.006598405226427	g29657	VAV3_MOUSE	Guanine nucleotide exchange factor VAV3
Apoly023205	319.546367345201	1.06165801456247	0.281148196728647	3.77615089449476	0.0001592705260188	0.00244086429383102	g29658	CRJ1C_TRICY	Crystallin J1C
Apoly023225	284.97476717163	-0.66199058208843	0.18902491427353	-3.50213401568056	0.000461547398964655	0.00470821482214879	g29685	ZFHX3_MOUSE	Zinc finger homeobox protein 3
Apoly023234	278.320339665093	0.587503353388596	0.179301302175624	3.2766262501158	0.00105055333225877	0.0078761711155283	g29694	FEN1_ANOFI	Flap endonuclease 1 {ECO:0000255|HAMAP-Rule:MF_03140}
Apoly023238	13.6261624733845	0.778841166618947	0.299185163663326	2.60320784988984	0.00923559434440354	0.0343398414240152	g29699	No_ID	No_Description
Apoly023263	1334.85841998404	0.733071514557005	0.186806116664349	3.92423721260786	8.7004973715208e-05	0.00166121158268483	g29749	MTMR6_HUMAN	Myotubularin-related protein 6
Apoly023269	108.724038171297	0.693318284836136	0.18330931189437	3.78223166990912	0.000155428602186778	0.00240260090256776	g29760	PEX2_RAT	Peroxisome biogenesis factor 2
Apoly023276	1246.50337212891	0.763455447020329	0.248189336873019	3.0761009181105	0.00209726847580897	0.0125395720463235	g29767	RDH12_HUMAN	Retinol dehydrogenase 12
Apoly023279	3118.17738155884	0.788188857595226	0.247055073373626	3.19033665988811	0.00142107145725494	0.0096186084035974	g29772	LIPO_RHIMB	Lipocalin
Apoly023281	27.0592083346514	1.16637064445891	0.279184840793067	4.17777212095635	2.94378367137783e-05	0.000863231608829256	g29774	MSRB2_DANRE	Methionine-R-sulfoxide reductase B2, mitochondrial
Apoly023283	634.259096437997	-0.563349297274441	0.203204449395796	-2.77232756934945	0.00556569975755775	0.0242105445408586	g29776	PI42A_CHICK	Phosphatidylinositol 5-phosphate 4-kinase type-2 alpha
Apoly023300	244.731293139706	-0.785037296555088	0.204645730931136	-3.83607951645596	0.000125013946637072	0.0020867876037201	g29798	MYRIP_DANRE	Rab effector MyRIP
Apoly023303	27.2292600289984	0.732176864431698	0.24953571032444	2.93415665228732	0.00334455360276709	0.0171478195807842	g29803	HGD_MOUSE	Homogentisate 1,2-dioxygenase
Apoly023308	130.535502021196	-0.615486479505804	0.136745944345931	-4.5009486932116	6.76508356410799e-06	0.000375466297308762	g29809	ZDH20_MOUSE	Palmitoyltransferase ZDHHC20
Apoly023335	300.258632541335	-0.630853345399481	0.17976421973597	-3.50933765532458	0.000449224208783543	0.00463789176561759	g29846	STAU2_DANRE	Double-stranded RNA-binding protein Staufen homolog 2
Apoly023353	183.752245877256	0.659831722750037	0.157438554025217	4.19104282833003	2.77675233308007e-05	0.000838935189621715	g29874	CH034_DANRE	Uncharacterized protein C8orf34 homolog
Apoly023358	40.1396060085624	0.660470210873602	0.195515145053123	3.37810255412258	0.000729878551561098	0.00631576763359051	g29881	PPR42_DANRE	Protein phosphatase 1 regulatory subunit 42
Apoly023375	682.072328458927	1.38669482551918	0.388459964641312	3.56972391427672	0.000357357652565771	0.00396810491758185	g29910	TMPS7_HUMAN	Transmembrane protease serine 7
Apoly023382	138.973499804613	1.12245644369532	0.245125566606989	4.57910800261387	4.66963047836735e-06	0.000320784021008683	g29917	No_ID	No_Description
Apoly023395	86.768836494877	0.652524894001358	0.197238352450206	3.30830635064289	0.00093862072792671	0.00732444774950444	g29933	SPICE_XENLA	Spindle and centriole-associated protein 1
Apoly023404	105.776403967319	0.659422310064506	0.177744106783752	3.70995315679735	0.000207297599350143	0.00287422437151182	g29943	QTRT2_DANRE	Queuine tRNA-ribosyltransferase accessory subunit 2 {ECO:0000255|HAMAP-Rule:MF_03043}
Apoly023406	393.995514378859	0.751802648148265	0.211386484305688	3.55653130150495	0.000375783724240894	0.00409941737367881	g29946	TSTD1_HUMAN	Thiosulfate:glutathione sulfurtransferase {ECO:0000303|PubMed:24981631}
Apoly023413	350.399477031821	0.564751605554871	0.164651008753047	3.42999177370311	0.000603599548539005	0.00557470286576649	g29953	No_ID	No_Description
Apoly023417	79.4469133852771	-1.26313126807727	0.288295234700692	-4.38138101515499	1.17929438858219e-05	0.000518335500055352	g29959	ZN652_MOUSE	Zinc finger protein 652
Apoly023418	18.2378958886738	1.02339818824439	0.388752655785134	2.63251754815029	0.00847546445753706	0.0323774937190804	g29960	KL40B_DANRE	Kelch-like protein 40b
Apoly023436	377.183215869092	-0.501122736901163	0.187964253625582	-2.66605339704314	0.00767475019405533	0.0302721977640243	g29983	CSRN1_HUMAN	Cysteine/serine-rich nuclear protein 1
Apoly023439	1918.74673591244	0.915614218386051	0.235548642048161	3.88715558036986	0.000101425750708197	0.00181651023169001	g29986	S35G2_MOUSE	Solute carrier family 35 member G2
Apoly023441	635.454872243719	0.712983654822615	0.211177581235574	3.37622796250926	0.000734870037697563	0.00633825055806819	g29989	BDH_BOVIN	D-beta-hydroxybutyrate dehydrogenase, mitochondrial {ECO:0000305}
Apoly023455	2480.50852997607	0.70548463255024	0.171742415748129	4.1078066211953	3.99434312916915e-05	0.00102183410753628	g30017	TRPC1_HUMAN	Short transient receptor potential channel 1
Apoly023457	4078.38232380576	0.72207347099347	0.173311773308115	4.16632671405285	3.09546988338653e-05	0.000887834989764894	g30019	SR140_HUMAN	U2 snRNP-associated SURP motif-containing protein
Apoly023458	85.3799431051819	0.592312509008159	0.212112961841945	2.79243900921773	0.00523123284636759	0.0232529483557882	g30020	ACD11_CHICK	Acyl-CoA dehydrogenase family member 11
Apoly023463	27.6451225137052	0.94905298383401	0.335622446212561	2.82773990400195	0.00468778762982493	0.0214976287613478	g30025	GPR17_MOUSE	Uracil nucleotide/cysteinyl leukotriene receptor
Apoly023466	106.704854188877	-0.506040155386763	0.172020058791059	-2.94175085709867	0.00326362384712669	0.0168649997430612	g30029	SKT_MOUSE	Sickle tail protein
Apoly023467	47.4475179088679	-0.700506349127828	0.202471355273305	-3.45978001768325	0.00054061684980793	0.00521684638908467	g30030	SKT_HUMAN	Sickle tail protein homolog
Apoly023491	63.9792617698045	0.660988276310042	0.247661968433145	2.6689131177138	0.00760971318366695	0.030088153535823	g30060	WDR97_HUMAN	WD repeat-containing protein 97 {ECO:0000312|HGNC:HGNC:26959}
Apoly023510	1187.38423560636	0.55163027092239	0.106167095280412	5.19586854538505	2.03766214644504e-07	5.72064040025891e-05	g30086	MAF1_XENLA	Repressor of RNA polymerase III transcription MAF1 homolog
Apoly023511	369.954710461005	0.92136816023195	0.240664584894129	3.8284326737865	0.000128961897683016	0.00214177041739494	g30087	ZFAN1_HUMAN	AN1-type zinc finger protein 1 {ECO:0000305}
Apoly023524	222.140943833905	0.67180748805001	0.160696985649587	4.1805854996866	2.90759457261195e-05	0.000857740398920527	g30101	FAKD3_BOVIN	FAST kinase domain-containing protein 3, mitochondrial
Apoly023525	383.239174019729	0.613403374104827	0.200995783234768	3.05182210409039	0.00227456861051115	0.0132128984370444	g30102	CHMP5_PONAB	Charged multivesicular body protein 5
Apoly023533	203.834657538713	0.66396908778732	0.169365496393068	3.92033266472625	8.84268189523701e-05	0.00167857170237412	g30114	SX17A_XENTR	Transcription factor Sox-17-alpha {ECO:0000250|UniProtKB:Q3KQ35}
Apoly023540	72.7910880945551	-0.542286501906985	0.161367647473614	-3.36056520868383	0.000777831669124919	0.006570583274333	g30122	OTUL_MOUSE	Ubiquitin thioesterase otulin {ECO:0000305}
Apoly023542	401.632067852145	0.604038851594469	0.150430944185182	4.01538961858068	5.93476702446507e-05	0.00131993270466496	g30126	MYC_ONCMY	Transcriptional regulator Myc
Apoly023558	3534.65102115088	0.676165030187824	0.141289298154493	4.78567760630017	1.70411413642652e-06	0.000176214370728273	g30157	PUF60_RAT	Poly(U)-binding-splicing factor PUF60
Apoly023572	75.282929026937	-0.526908159602352	0.194938871249128	-2.70294044602819	0.0068729059332298	0.0279801042002001	g30177	TMX3_XENLA	Protein disulfide-isomerase TMX3
Apoly023575	85.8194756435214	-0.521734887158687	0.162855173864543	-3.20367400542428	0.00135686018630255	0.00931454649905178	g30185	CADH7_HUMAN	Cadherin-7
Apoly023580	86.3327487077436	0.778893604257987	0.240469911928938	3.2390480705468	0.00119929358766333	0.00858067047225834	g30192	CD38_MOUSE	ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 1
Apoly023584	302.239606851587	-0.686857257389114	0.181070570748106	-3.79331248888936	0.000148650893177102	0.00233830592333909	g30196	RALA_HUMAN	Ras-related protein Ral-A
Apoly023603	853.749536036978	-0.774043720829529	0.236994296722452	-3.26608585748383	0.00109045181973834	0.00806934346606374	g30223	DCE2_CANLF	Glutamate decarboxylase 2
Apoly023607	32.9715954165854	0.915725587080227	0.317211094654791	2.88680188842946	0.00389179194346809	0.0189028519934036	g30229	No_ID	No_Description
Apoly023608	164.807399247446	-0.501300433790913	0.184347752767481	-2.71931947238438	0.0065416392584308	0.0270104597582027	g30230	GP158_RAT	Probable G-protein coupled receptor 158
Apoly023612	212.49669012248	0.785456186505994	0.298731724820797	2.62930288698722	0.00855601172207911	0.0326217664086335	g30236	PRDC1_HUMAN	Phosphoribosyltransferase domain-containing protein 1
Apoly023614	109.600575467767	1.75711422017177	0.437792195373642	4.01358050403829	5.98045926729958e-05	0.00132466835653478	g30241	APOD_CAVPO	Apolipoprotein D
Apoly023619	170.964434982786	-0.636038372888957	0.190167695918301	-3.34461838966702	0.000823958551492357	0.00678864775756294	g30250	TFR1_CRIGR	Transferrin receptor protein 1
Apoly023624	491.245705859553	-0.624463284982919	0.229025996874828	-2.72660437463006	0.00639897110717442	0.0265909843080902	g30255	CNKR2_MOUSE	Connector enhancer of kinase suppressor of ras 2
Apoly023626	62.8893064803722	0.794516514935818	0.284237960330118	2.79525125360827	0.00518593933705902	0.0231563977625451	g30257	SMPX_PIG	Small muscular protein
Apoly023668	179.25223551663	1.20450428163747	0.216761657432049	5.55681431811832	2.74742754038888e-08	1.58760908488295e-05	g30364	AGRG2_RAT	Adhesion G-protein coupled receptor G2
Apoly023689	75.1286978150209	1.00409876101169	0.239734381707394	4.18838029764641	2.80952433551984e-05	0.000842728620152036	g30395	LIPH_DANRE	Lipase member H
Apoly023690	1514.05441426399	0.812271407805014	0.231204737244701	3.51321265076558	0.000442722994967282	0.00459006790613308	g30396	BCLA3_MOUSE	BCLAF1 and THRAP3 family member 3 {ECO:0000250|UniProtKB:A2AJT9}
Apoly023698	673.731017321075	1.25602357447067	0.240174106848088	5.22963774469292	1.69842515110218e-07	5.21389983495384e-05	g30409	SAT1_CHICK	Diamine acetyltransferase 1
Apoly023705	118.13888677018	-0.540356651886916	0.171276983637708	-3.15487020153215	0.00160569523667059	0.0104620784019891	g30418	PLD1_CRIGR	Phospholipase D1
Apoly023733	92.4236667176082	0.745594186952425	0.202168487648675	3.68798419389725	0.000226037687793942	0.00301260447388605	g30462	HUS1_HUMAN	Checkpoint protein HUS1
Apoly023737	60.4943655887323	-0.551639160866891	0.183594224182167	-3.0046651158238	0.00265873404921965	0.0146489260695129	g30469	DIK1C_HUMAN	Divergent protein kinase domain 1C {ECO:0000305}
Apoly023741	490.98249829338	0.653778943336896	0.227822175482259	2.86968966894009	0.00410874830131499	0.0196562285399631	g30474	LYM4B_SALSA	LYR motif-containing protein 4B
Apoly023747	69.7208547592782	-0.62829174413498	0.21527693291063	-2.91852794277689	0.00351688353590872	0.0177215211156703	g30495	RREB1_CHICK	Ras-responsive element-binding protein 1
Apoly023749	755.100718772684	0.691995185335985	0.162363378643416	4.26201518543016	2.02591672814376e-05	0.000719041313200783	g30497	RIOK3_MOUSE	Serine/threonine-protein kinase RIO3
Apoly023751	400.644612136475	0.569237932419386	0.177128632344547	3.21369800514304	0.00131037414440948	0.00911423956276508	g30500	ASPH_MOUSE	Aspartyl/asparaginyl beta-hydroxylase
Apoly023755	6.99165625829091	-1.18247816599992	0.415195224746195	-2.84800521663697	0.00439942034213401	0.0206020467833903	g30517	SCN3A_HUMAN	Sodium channel protein type 3 subunit alpha
Apoly023756	22.6498608937907	-1.23342613254882	0.311361347978677	-3.96139771540714	7.45123005566895e-05	0.00152325358756467	g30521	SCN5A_RAT	Sodium channel protein type 5 subunit alpha
Apoly023758	7.53517694996115	-0.92080499955164	0.333666121650716	-2.75965985097985	0.00578615720380021	0.0248210983805814	g30529	INHBA_MOUSE	Inhibin beta A chain
Apoly023763	129.079428430081	0.565961365632598	0.186388551763824	3.03645991278336	0.00239373936237134	0.0136676982339952	g30546	CRGNB_DANRE	Gamma-crystallin N-B
Apoly023764	623.250692713394	0.957203850666124	0.232233246183845	4.12173479204766	3.76029954217953e-05	0.00098504806806935	g30547	NUB1_HUMAN	NEDD8 ultimate buster 1
Apoly023768	49.7184697571018	0.618349566434139	0.229806549744295	2.69073952470969	0.00712938353743863	0.0287300725644572	g30554	TRI62_MOUSE	E3 ubiquitin-protein ligase TRIM62
Apoly023770	519.579397758288	0.593225148164612	0.143621141909704	4.13048622421883	3.61996787808974e-05	0.00096710320538302	g30557	TEFF1_HUMAN	Tomoregulin-1
Apoly023775	319.737196870984	-1.31307280972634	0.381203702608422	-3.44454369341512	0.00057202417390076	0.00539796298973499	g30572	KMT2C_HUMAN	Histone-lysine N-methyltransferase 2C
Apoly023776	89.9157687243098	-1.6180841460612	0.403494800771251	-4.01017347179776	6.06741546627453e-05	0.0013363958706939	g30574	No_ID	No_Description
Apoly023777	166.99871989972	-1.86229051316273	0.413119067457382	-4.50787838146648	6.54790889194502e-06	0.000373488458361461	g30575	No_ID	No_Description
Apoly023788	40.9438431812762	-0.565336906256305	0.205548552638299	-2.75038135272652	0.00595259439610727	0.0252811547990315	g30593	PIEZ2_HUMAN	Piezo-type mechanosensitive ion channel component 2
Apoly023791	559.135392922251	0.527374057370245	0.150398923348237	3.50650154688377	0.000454038797365886	0.0046630947474373	g30598	LMBL4_HUMAN	Lethal(3)malignant brain tumor-like protein 4
Apoly023796	571.288840723877	0.828005339046631	0.189405869634783	4.37159281622693	1.23343395027319e-05	0.00053259949057181	g30604	ZBT14_CHICK	Zinc finger and BTB domain-containing protein 14
Apoly023797	666.919077125962	1.02939028331769	0.258435704391614	3.98315815433085	6.80054660526185e-05	0.00142746088839295	g30605	GNAL_HUMAN	Guanine nucleotide-binding protein G(olf) subunit alpha
Apoly023804	252.958695285353	0.789051729306876	0.179772922764361	4.3891578173935	1.13790471764078e-05	0.000510420410673251	g30620	ZN724_HUMAN	Zinc finger protein 724 {ECO:0000305}
Apoly023806	966.494840418988	0.662209046254461	0.161587541215128	4.09814420885851	4.16475792178787e-05	0.00104635548451875	g30622	GLT11_XENTR	Polypeptide N-acetylgalactosaminyltransferase 11
Apoly023828	140.425642379068	1.15933666680209	0.289797873299755	4.0005009477862	6.32085340095853e-05	0.00136797356148027	g27960	MEPCE_DANRE	7SK snRNA methylphosphate capping enzyme
Apoly023829	196.134008843057	1.15429674963955	0.35579187695609	3.2443032694139	0.00117738317166411	0.00847507567280757	g27969	MEPCE_DANRE	7SK snRNA methylphosphate capping enzyme
Apoly023831	246.812059411207	0.888566816317606	0.366977476408917	2.42131158841882	0.0154646153964083	0.0491321634368101	g27975	CTC1_DANRE	CST complex subunit CTC1
Apoly023850	164.720430114118	-0.637640389874608	0.140277554680836	-4.54556248378714	5.47887401326088e-06	0.000343359283034761	g28029	EXC6B_HUMAN	Exocyst complex component 6B
Apoly023852	158.361896399119	0.570013428517592	0.135280988943524	4.21355160816838	2.51386113455757e-05	0.000804394620694667	g28032	TKFC_HUMAN	Triokinase/FMN cyclase {ECO:0000312|HGNC:HGNC:24552}
Apoly023861	205.831325445315	1.10927951789215	0.284421500571498	3.90012539721235	9.61428785313128e-05	0.00175836246740691	g28042	MUS81_DANRE	Crossover junction endonuclease MUS81
Apoly023869	68.5808967935338	-0.720013278989848	0.272944268029273	-2.63794980634151	0.00834089265705546	0.0320051123241327	g28070	GAB1_HUMAN	GRB2-associated-binding protein 1
Apoly023876	102.565745107058	-0.826824894300217	0.281344212423203	-2.93883740198108	0.00329445857393785	0.0169617996860998	g28078	DCLK2_AILME	Serine/threonine-protein kinase DCLK2
Apoly023877	1332.41116786973	1.05653413514682	0.201232063609293	5.25032699161777	1.51829446871607e-07	4.81127926239751e-05	g28080	T184C_CHICK	Transmembrane protein 184C
